13549	1
13551	2
13552	2
13553	1
13554	2
13555	2
13556	2
13557	2
13558	3
13559	5
13560	3
13561	1
13563	3
13564	3
13565	2
13566	2
13567	2
13568	6
13569	2
13570	2
13571	1
13572	2
13573	4
13574	3
13575	3
13576	3
13577	4
13578	4
13580	3
13581	2
13582	1
13583	3
13584	4
13585	2
13586	1
13587	3
13588	5
13590	2
13591	1
13592	7
13593	1
13594	4
13595	3
13596	1
13597	1
13598	2
13599	2
13600	1
13601	3
13602	3
13603	2
13604	1
13605	3
13607	1
13608	3
13609	3
13610	2
13611	3
13612	2
13613	2
13617	1
13618	4
13619	3
13620	2
13621	5
13622	3
13623	1
13626	1
13627	4
13628	4
13629	3
13630	2
13631	5
13632	3
13634	5
13635	2
13637	2
13638	3
13639	3
13640	2
13641	1
13642	4
13644	3
13645	2
13646	1
13647	2
13648	2
13649	3
13650	2
13651	2
13652	1
13653	6
13654	4
13655	2
13656	1
13657	1
13658	3
13660	1
13661	4
13662	4
13663	1
13664	8
13665	3
13667	4
13668	2
13669	2
13670	4
13671	2
13672	2
13673	2
13674	3
13675	2
13676	2
13677	1
13678	6
13679	3
13680	2
13681	4
13682	2
13683	2
13684	2
13685	1
13686	4
13687	2
13688	1
13689	4
13691	1
13692	1
13693	3
13694	3
13695	4
13697	1
13698	3
13699	1
13700	2
13701	5
13703	2
13704	1
13705	1
13706	2
13707	2
13708	2
13709	6
13711	1
13712	5
13714	1
13715	1
13716	4
13717	2
13718	3
13719	2
13720	2
13721	2
13722	2
13723	1
13724	3
13725	7
13726	2
13727	2
13729	1
13730	3
13731	2
13732	2
13733	3
13734	3
13735	5
13736	2
13740	2
13741	2
13742	1
13743	3
13744	3
13745	2
13747	2
13748	5
13749	1
13750	2
13751	3
13752	2
13753	2
13754	4
13755	1
13756	1
13757	6
13758	1
13760	1
13761	5
13762	3
13763	3
13764	3
13765	1
13766	2
13768	4
13769	4
13770	3
13771	1
13772	1
13773	1
13774	2
13775	4
13776	6
13777	5
13778	3
13779	1
13781	2
13783	4
13784	1
13785	1
13786	1
13787	2
13788	2
13790	2
13791	2
13792	3
13793	3
13794	2
13795	2
13796	2
13797	2
13798	2
13799	2
13800	5
13801	3
13802	4
13803	2
13804	1
13805	3
13806	1
13807	3
13809	2
13810	2
13811	1
13812	3
13813	2
13814	4
13815	2
13816	4
13817	3
13818	3
13819	1
13820	3
13822	1
13823	3
13824	2
13825	1
13826	2
13827	3
13828	3
13829	1
13830	2
13832	2
13833	2
13835	3
13836	5
13837	2
13838	1
13839	5
13840	3
13842	1
13843	4
13844	2
13845	3
13846	3
13847	2
13848	2
13849	2
13850	4
13851	2
13853	5
13854	4
13855	2
13856	1
13857	2
13858	3
13859	1
13860	1
13861	1
13864	2
13865	5
13866	2
13867	2
13868	2
13869	1
13870	3
13871	3
13872	4
13873	5
13874	4
13875	3
13876	2
13877	2
13879	1
13881	2
13882	2
13883	3
13884	3
13885	5
13886	2
13887	1
13888	1
13889	6
13890	1
13891	3
13892	5
13893	2
13894	2
13895	1
13896	2
13897	1
13898	4
13901	5
13902	1
13903	1
13904	1
13905	4
13906	3
13907	1
13908	2
13909	1
13910	1
13911	2
13912	3
13913	4
13914	1
13917	1
13919	1
13921	2
13922	2
13923	2
13925	2
13926	1
13928	4
13929	3
13930	1
13931	4
13932	1
13933	1
13934	4
13935	1
13936	4
13937	1
13939	1
13940	1
13941	6
13942	2
13943	6
13944	5
13945	1
13946	4
13947	3
13948	1
13949	1
13950	1
13952	1
13953	3
13954	5
13955	2
13956	1
13957	1
13958	2
13959	4
13960	1
13961	2
13962	1
13965	3
13966	1
13967	3
13968	3
13970	3
13971	1
13972	3
13973	2
13974	2
13975	2
13976	2
13977	1
13978	2
13979	2
13980	2
13981	3
13982	3
13983	1
13984	1
13986	2
13987	4
13988	6
13989	3
13990	4
13991	5
13992	4
13994	3
13995	4
13996	2
13997	4
13999	2
14000	2
14001	4
14002	3
14003	3
14004	4
14005	1
14006	4
14007	1
14008	1
14009	6
14010	2
14011	3
14012	3
14013	1
14014	5
14015	5
14016	1
14017	1
14018	1
14019	2
14020	4
14021	3
14022	4
14023	2
14024	1
14025	1
14026	2
14027	4
14028	2
14029	2
14030	1
14031	1
14032	3
14033	1
14034	3
14035	2
14036	1
14037	3
14038	3
14039	1
14040	1
14041	1
14042	6
14043	2
14044	4
14045	6
14046	2
14048	3
14049	1
14050	2
14052	2
14053	2
14054	3
14055	1
14057	3
14058	4
14059	2
14060	1
14061	1
14062	3
14063	2
14064	1
14065	4
14066	3
14067	1
14070	1
14071	3
14072	3
14073	6
14074	3
14075	3
14076	1
14077	1
14078	4
14079	3
14080	2
14082	3
14083	2
14084	1
14085	2
14086	1
14087	1
14088	2
14089	1
14090	2
14091	3
14093	1
14095	4
14096	3
14097	5
14098	2
14099	5
14100	1
14101	2
14102	3
14104	1
14105	4
14107	3
14108	4
14109	3
14110	2
14111	3
14112	1
14113	2
14114	1
14115	2
14116	1
14117	1
14118	4
14119	7
14120	3
14121	2
14122	2
14123	3
14124	4
14125	7
14126	4
14127	1
14128	2
14129	2
14130	3
14131	4
14133	5
14134	2
14135	3
14136	3
14137	2
14138	5
14139	2
14140	3
14141	2
14142	5
14143	1
14144	3
14145	1
14146	3
14147	2
14148	3
14149	1
14150	6
14151	3
14152	3
14153	1
14154	3
14155	1
14157	1
14158	2
14159	1
14160	2
14161	2
14162	2
14163	4
14164	3
14165	2
14167	1
14168	5
14169	1
14170	3
14171	2
14172	2
14174	1
14175	1
14176	4
14177	5
14178	1
14179	1
14180	2
14181	1
14182	2
14183	1
14184	5
14185	4
14186	3
14187	2
14188	2
14189	3
14190	3
14191	1
14192	2
14193	2
14194	1
14195	4
14196	3
14197	2
14198	1
14199	5
14200	3
14201	3
14202	1
14203	1
14204	4
14205	2
14206	4
14207	3
14208	3
14210	5
14211	2
14212	1
14213	2
14214	3
14215	2
14216	3
14217	2
14218	4
14219	2
14220	3
14221	4
14223	2
14224	5
14225	2
14226	1
14227	3
14228	1
14229	1
14230	1
14231	4
14232	3
14233	1
14234	1
14235	5
14236	1
14238	2
14239	2
14240	2
14241	7
14242	3
14243	2
14244	2
14245	1
14247	3
14248	4
14249	1
14250	1
14251	2
14253	3
14254	1
14256	3
14257	3
14258	6
14259	3
14260	5
14261	3
14262	1
14263	4
14264	4
14265	4
14266	1
14267	2
14268	1
14269	2
14270	3
14271	1
14272	3
14273	2
14274	3
14275	4
14276	3
14277	1
14279	2
14280	2
14281	3
14283	1
14284	2
14285	4
14287	3
14288	3
14289	1
14290	4
14291	2
14292	2
14293	1
14294	2
14295	1
14296	2
14298	1
14299	2
14300	4
14301	5
14304	2
14305	2
14306	2
14308	4
14309	2
14311	2
14312	4
14313	2
14315	4
14316	2
14317	2
14319	7
14320	1
14321	2
14322	1
14323	4
14325	1
14326	2
14327	1
14328	2
14329	1
14330	3
14331	2
14332	2
14333	3
14334	3
14335	3
14336	1
14337	1
14338	1
14339	3
14340	2
14341	1
14342	2
14343	2
14344	4
14345	2
14346	3
14347	3
14348	2
14349	2
14350	6
14351	5
14352	4
14353	2
14354	1
14355	2
14356	2
14357	5
14359	3
14360	1
14361	3
14362	1
14363	1
14364	4
14365	1
14366	4
14367	3
14368	2
14369	4
14370	4
14371	3
14372	1
14373	5
14375	1
14376	1
14377	7
14378	3
14379	3
14380	5
14381	2
14382	2
14384	1
14386	2
14387	1
14388	5
14389	1
14390	2
14391	1
14392	2
14393	4
14394	2
14395	2
14397	1
14398	3
14399	7
14400	2
14401	2
14402	2
14403	3
14404	2
14405	3
14406	3
14407	6
14408	5
14409	1
14410	2
14411	4
14412	2
14413	4
14414	4
14416	3
14417	2
14418	3
14419	2
14420	1
14421	2
14422	1
14423	4
14424	2
14425	3
14426	2
14427	1
14428	2
14431	2
14432	2
14434	1
14435	1
14436	2
14437	1
14438	2
14439	1
14440	3
14442	3
14443	3
14444	3
14445	2
14446	1
14448	1
14449	3
14450	4
14451	1
14452	3
14453	2
14454	5
14455	4
14456	2
14457	4
14459	3
14460	4
14463	6
14464	3
14465	1
14466	4
14468	1
14469	4
14470	3
14471	2
14472	2
14474	5
14475	4
14476	3
14477	3
14478	2
14479	1
14480	2
14481	2
14482	1
14483	1
14485	1
14486	1
14487	5
14489	3
14490	1
14491	2
14492	5
14493	1
14495	1
14496	3
14497	4
14498	1
14499	2
14500	5
14501	5
14502	2
14504	1
14506	1
14507	4
14508	1
14510	3
14511	3
14512	1
14513	3
14514	2
14515	4
14516	1
14517	1
14519	4
14520	5
14522	5
14523	3
14524	3
14525	3
14526	2
14527	5
14528	6
14529	5
14530	4
14531	1
14532	1
14533	2
14534	1
14535	2
14536	5
14537	1
14538	5
14540	1
14541	3
14542	3
14543	4
14544	2
14545	1
14546	1
14547	3
14548	2
14549	1
14550	3
14551	2
14552	1
14553	2
14554	1
14555	5
14556	5
14557	2
14558	1
14560	2
14561	2
14562	2
14563	10
14564	1
14565	2
14566	1
14567	2
14568	2
14571	2
14572	2
14573	3
14575	1
14576	4
14579	3
14581	1
14582	1
14584	3
14585	2
14586	1
14587	5
14588	2
14589	4
14590	2
14591	3
14592	1
14594	1
14595	4
14596	1
14597	3
14598	2
14599	1
14601	2
14603	1
14604	1
14606	1
14607	5
14608	1
14609	5
14610	1
14611	3
14612	1
14613	2
14614	3
14615	2
14617	3
14618	2
14620	3
14621	3
14622	2
14625	3
14626	1
14627	1
14628	1
14630	2
14632	2
14633	1
14634	3
14635	4
14636	2
14637	1
14638	1
14639	4
14640	3
14641	3
14642	1
14643	2
14644	1
14645	2
14646	1
14647	2
14648	5
14649	2
14650	1
14651	2
14652	5
14653	1
14654	1
14655	3
14656	3
14657	1
14658	2
14660	1
14661	2
14662	3
14663	2
14664	2
14665	1
14666	7
14667	4
14668	3
14669	2
14670	3
14671	1
14672	2
14673	1
14675	2
14676	1
14677	3
14678	2
14679	2
14680	2
14681	2
14682	2
14683	1
14684	3
14685	1
14686	4
14687	2
14688	3
14689	3
14690	2
14691	3
14692	2
14693	1
14695	3
14696	3
14697	3
14698	1
14699	2
14700	5
14702	1
14703	2
14704	2
14706	2
14707	4
14708	3
14709	5
14711	5
14712	3
14713	5
14714	3
14715	4
14716	1
14717	2
14718	3
14719	1
14720	2
14721	3
14722	3
14724	3
14725	3
14726	3
14729	2
14730	1
14731	2
14732	7
14733	1
14734	2
14735	3
14736	2
14737	3
14738	3
14739	2
14740	1
14741	1
14742	2
14744	1
14745	1
14746	5
14747	2
14748	4
14749	3
14750	4
14751	2
14752	2
14753	5
14754	2
14755	3
14756	2
14757	2
14758	5
14759	2
14760	1
14761	1
14762	3
14763	3
14765	4
14766	2
14769	2
14770	6
14771	3
14773	2
14774	2
14776	1
14778	5
14779	2
14780	3
14781	1
14782	3
14783	3
14784	2
14785	4
14786	3
14787	5
14789	5
14790	2
14791	2
14792	1
14793	1
14794	1
14795	4
14797	1
14798	1
14799	2
14800	2
14801	3
14802	4
14804	2
14805	1
14806	1
14807	3
14808	2
14809	1
14810	6
14811	4
14812	1
14813	2
14814	2
14815	1
14817	2
14818	3
14820	1
14821	1
14822	2
14823	2
14824	4
14825	1
14826	3
14827	3
14828	2
14830	1
14832	2
14834	3
14835	1
14836	1
14837	1
14839	2
14841	1
14842	2
14843	6
14844	3
14845	4
14847	2
14848	2
14849	5
14850	5
14851	5
14853	2
14854	1
14855	4
14856	4
14857	1
14858	2
14859	2
14860	4
14863	4
14864	4
14865	1
14867	3
14868	1
14869	2
14870	6
14871	1
14873	1
14874	4
14875	1
14876	2
14877	2
14879	1
14880	1
14882	3
14884	5
14886	1
14887	3
14888	4
14889	3
14890	4
14891	5
14892	5
14894	1
14895	3
14896	1
14897	4
14898	2
14899	1
14900	1
14901	2
14902	3
14904	2
14906	1
14907	3
14908	2
14909	1
14910	1
14911	1
14912	1
14913	1
14914	1
14915	6
14916	4
14918	2
14919	4
14920	1
14921	2
14922	2
14923	1
14924	2
14925	3
14927	2
14928	1
14929	2
14930	4
14931	2
14932	1
14933	3
14934	2
14935	5
14936	3
14937	4
14939	3
14940	1
14941	1
14942	4
14943	2
14944	1
14945	1
14946	1
14947	3
14948	1
14949	2
14951	2
14953	3
14954	2
14955	3
14956	4
14957	2
14958	1
14959	2
14960	1
14961	3
14963	1
14964	2
14965	4
14966	1
14967	2
14969	2
14970	3
14971	7
14972	2
14973	1
14974	3
14975	4
14976	2
14977	2
14979	1
14980	1
14981	1
14982	1
14983	3
14985	2
14986	1
14987	2
14988	3
14989	1
14990	3
14991	2
14992	3
14993	2
14994	2
14996	1
14997	2
14998	1
14999	3
15000	4
15001	1
15002	3
15003	3
15004	4
15005	2
15006	2
15007	1
15008	2
15009	3
15010	3
15012	1
15013	3
15015	5
15016	2
15017	2
15018	4
15020	1
15021	1
15022	4
15023	3
15024	4
15025	3
15026	2
15027	2
15028	2
15030	2
15032	1
15034	2
15035	2
15036	3
15038	3
15039	3
15041	3
15042	3
15043	2
15044	3
15045	2
15046	2
15048	2
15049	4
15050	1
15051	1
15052	2
15053	1
15054	3
15055	1
15056	3
15057	2
15058	2
15061	3
15062	1
15064	2
15065	4
15066	2
15067	1
15069	1
15070	3
15071	4
15072	3
15073	4
15074	3
15075	5
15077	1
15078	2
15079	2
15080	4
15081	1
15082	1
15084	3
15085	3
15087	3
15088	1
15090	2
15093	3
15094	2
15095	1
15097	1
15098	1
15099	2
15100	1
15101	2
15102	4
15103	1
15104	3
15105	4
15106	1
15107	1
15108	3
15109	2
15110	3
15111	2
15112	4
15113	2
15114	1
15115	3
15116	2
15117	3
15119	4
15120	1
15121	1
15122	2
15123	2
15124	4
15125	5
15127	2
15128	1
15129	1
15130	3
15131	2
15133	3
15134	1
15135	3
15136	1
15137	1
15138	1
15139	2
15140	3
15141	3
15142	1
15144	2
15145	4
15146	2
15147	1
15148	2
15149	2
15150	2
15151	5
15153	1
15155	1
15156	1
15157	2
15158	1
15159	1
15160	1
15161	1
15162	4
15164	1
15165	1
15167	2
15168	1
15169	3
15171	1
15172	2
15173	4
15174	2
15175	4
15176	1
15177	2
15179	4
15180	3
15181	2
15182	1
15183	3
15185	1
15186	3
15187	2
15188	2
15189	1
15190	3
15191	1
15192	1
15193	4
15194	1
15195	3
15196	4
15197	3
15198	3
15199	1
15201	3
15203	2
15204	4
15205	1
15207	1
15208	5
15209	3
15210	2
15211	1
15212	2
15213	1
15215	3
15216	1
15217	5
15218	1
15219	2
15220	2
15221	1
15222	2
15223	3
15224	1
15225	1
15226	1
15230	2
15231	1
15232	1
15233	1
15234	2
15235	1
15236	1
15237	1
15238	2
15239	2
15240	3
15242	1
15243	1
15244	2
15245	5
15248	1
15250	3
15251	2
15252	1
15253	1
15254	1
15255	1
15256	1
15257	2
15259	4
15260	4
15261	2
15262	2
15263	3
15264	2
15265	1
15266	1
15267	2
15268	1
15270	4
15271	1
15272	2
15273	1
15274	2
15275	1
15276	1
15277	1
15278	2
15279	1
15280	1
15281	1
15282	2
15283	2
15284	1
15285	4
15286	3
15287	4
15288	3
15289	3
15290	4
15292	3
15293	3
15294	1
15295	2
15296	2
15297	2
15299	3
15300	3
15301	2
15302	2
15303	5
15304	2
15305	4
15306	2
15307	1
15308	3
15309	4
15311	3
15312	2
15313	2
15314	3
15317	3
15318	3
15319	1
15321	7
15322	3
15323	1
15324	3
15325	1
15326	1
15327	2
15328	2
15329	2
15330	3
15331	1
15332	2
15333	1
15334	6
15335	2
15337	2
15338	2
15339	3
15340	1
15341	3
15342	3
15343	2
15344	5
15345	2
15346	1
15347	2
15348	3
15349	3
15350	3
15351	1
15352	2
15353	2
15354	4
15357	1
15358	2
15359	1
15361	1
15362	3
15364	3
15365	2
15366	3
15367	1
15368	1
15369	2
15370	2
15371	2
15372	1
15374	2
15376	6
15377	4
15379	3
15380	4
15381	3
15382	1
15383	2
15385	2
15387	2
15388	3
15389	2
15391	1
15393	1
15394	2
15395	2
15397	1
15398	3
15399	1
15400	2
15401	2
15402	1
15403	2
15404	2
15405	2
15407	2
15408	1
15409	3
15410	6
15411	2
15412	1
15413	2
15414	4
15415	6
15416	1
15417	2
15418	1
15419	3
15421	4
15422	3
15423	2
15424	2
15425	2
15426	2
15427	1
15428	2
15429	3
15431	2
15432	5
15433	1
15434	3
15437	3
15438	3
15439	1
15440	1
15441	4
15442	2
15443	2
15444	4
15445	1
15446	1
15447	1
15448	1
15449	1
15450	1
15451	2
15452	3
15453	3
15454	4
15455	1
15457	2
15458	5
15459	2
15460	3
15461	2
15462	2
15464	1
15466	4
15468	2
15469	2
15470	2
15471	2
15472	2
15473	1
15474	2
15475	3
15477	2
15478	2
15479	1
15480	1
15482	3
15483	2
15484	1
15485	1
15487	2
15488	4
15489	1
15490	2
15491	3
15493	2
15494	3
15495	1
15497	3
15498	3
15499	2
15500	3
15501	1
15503	3
15504	3
15505	1
15506	1
15507	1
15508	1
15510	2
15511	2
15512	2
15513	2
15514	4
15519	2
15520	5
15521	3
15522	1
15523	2
15525	2
15526	1
15527	1
15528	1
15529	2
15530	2
15531	2
15532	2
15533	4
15534	3
15535	2
15536	2
15537	4
15538	4
15539	2
15541	1
15542	2
15543	2
15544	3
15546	1
15547	4
15548	1
15549	1
15551	2
15552	2
15553	5
15554	3
15556	1
15557	1
15558	1
15559	2
15560	2
15561	2
15562	2
15563	2
15564	2
15565	2
15566	2
15567	1
15568	4
15569	3
15570	2
15571	4
15572	2
15573	3
15574	1
15575	4
15576	3
15577	1
15578	1
15579	1
15580	3
15581	2
15582	1
15583	3
15584	2
15585	3
15586	4
15587	2
15588	2
15589	2
15590	4
15592	2
15593	2
15594	2
15595	3
15596	1
15597	2
15599	4
15600	4
15602	3
15603	3
15604	2
15606	2
15608	2
15609	3
15611	2
15612	5
15613	3
15616	1
15618	1
15619	2
15621	2
15622	1
15623	6
15624	3
15625	1
15626	2
15627	1
15628	4
15629	3
15630	2
15631	3
15632	4
15634	2
15636	1
15637	1
15639	1
15640	2
15641	3
15642	1
15643	2
15644	2
15645	2
15646	1
15647	2
15648	3
15650	2
15651	1
15652	2
15653	1
15654	3
15655	2
15657	3
15659	2
15661	1
15663	2
15664	2
15665	2
15666	4
15667	2
15668	3
15669	2
15670	4
15671	1
15673	3
15674	2
15675	2
15676	2
15677	2
15678	2
15681	2
15682	1
15685	1
15686	1
15687	1
15688	3
15689	1
15690	3
15691	1
15692	2
15693	2
15694	2
15695	3
15697	2
15698	2
15699	1
15701	1
15702	3
15703	2
15704	1
15705	2
15707	2
15708	1
15709	2
15710	4
15711	2
15712	1
15713	1
15714	3
15716	3
15717	2
15718	4
15719	3
15721	1
15722	2
15723	5
15725	2
15726	1
15727	2
15728	2
15729	3
15731	2
15732	2
15734	2
15735	5
15736	2
15738	1
15739	3
15740	1
15741	1
15742	1
15743	1
15744	2
15745	1
15746	2
15747	4
15748	1
15749	2
15750	1
15751	3
15752	1
15753	2
15755	2
15756	3
15757	2
15758	2
15759	2
15762	2
15763	1
15764	2
15765	1
15766	1
15767	1
15768	3
15770	2
15771	2
15772	3
15773	2
15774	1
15775	1
15778	4
15779	1
15780	3
15783	4
15785	3
15786	1
15787	1
15788	6
15789	5
15790	1
15791	3
15792	4
15793	4
15794	4
15795	3
15796	3
15797	2
15798	2
15799	2
15800	1
15801	2
15802	3
15803	3
15804	1
15805	1
15806	3
15807	2
15808	4
15809	2
15810	3
15811	1
15812	6
15813	2
15814	1
15815	2
15816	1
15817	3
15818	1
15819	2
15820	2
15821	3
15822	4
15824	1
15825	3
15826	2
15829	2
15830	3
15831	4
15832	2
15834	1
15835	2
15836	2
15837	2
15838	3
15839	3
15840	6
15841	3
15842	2
15845	1
15846	4
15847	2
15848	2
15849	1
15850	1
15851	2
15852	1
15854	1
15855	3
15857	2
15858	2
15861	2
15863	2
15864	2
15865	1
15866	1
15869	2
15870	2
15871	2
15872	3
15873	1
15874	2
15875	1
15876	1
15877	3
15878	1
15879	1
15880	1
15882	1
15883	3
15884	7
15887	2
15888	1
15890	1
15892	1
15893	3
15894	1
15895	5
15896	1
15897	2
15898	1
15899	1
15901	3
15902	2
15904	1
15905	1
15906	3
15907	3
15909	1
15910	4
15911	1
15912	1
15913	1
15914	1
15915	2
15917	2
15918	1
15919	2
15921	1
15922	4
15924	3
15925	2
15926	2
15929	4
15930	3
15932	2
15933	3
15934	3
15935	2
15936	4
15938	2
15939	2
15940	2
15941	2
15942	1
15943	3
15944	1
15945	1
15947	2
15948	2
15949	1
15950	1
15951	1
15952	1
15953	3
15954	1
15955	4
15956	3
15957	2
15958	1
15959	2
15960	2
15961	2
15962	1
15963	1
15965	1
15966	2
15967	3
15968	4
15969	1
15970	1
15971	1
15972	1
15973	2
15974	2
15975	3
15977	2
15978	5
15981	2
15982	1
15983	1
15984	4
15985	2
15986	1
15987	2
15988	3
15989	2
15991	1
15992	1
15993	1
15994	3
15995	2
15996	2
15997	1
15998	2
15999	1
16000	2
16001	1
16002	3
16003	1
16004	4
16006	2
16007	1
16009	1
16011	1
16012	1
16013	6
16014	2
16015	1
16016	2
16017	3
16018	1
16019	1
16020	1
16021	1
16022	1
16024	1
16026	3
16027	5
16028	1
16029	2
16030	3
16031	2
16032	2
16033	2
16034	2
16035	2
16038	1
16039	2
16040	1
16041	2
16042	1
16043	3
16044	1
16045	2
16047	1
16048	3
16050	3
16051	1
16052	1
16053	5
16054	2
16055	5
16056	2
16058	2
16059	2
16060	1
16061	2
16062	3
16063	2
16064	2
16065	4
16066	3
16069	5
16070	3
16071	3
16072	1
16073	1
16074	3
16075	1
16076	3
16077	1
16078	2
16079	3
16080	4
16081	1
16082	2
16084	1
16085	3
16086	3
16087	5
16088	2
16090	2
16092	2
16093	3
16094	1
16095	1
16096	2
16100	2
16102	2
16103	5
16104	2
16106	2
16107	5
16108	2
16109	5
16110	3
16111	3
16112	2
16113	1
16114	3
16115	2
16117	1
16119	2
16122	2
16123	1
16124	3
16126	2
16127	1
16128	3
16129	4
16130	2
16131	1
16132	5
16133	1
16135	2
16136	2
16138	1
16139	1
16140	2
16141	1
16142	1
16143	2
16145	3
16148	2
16149	2
16150	2
16153	2
16154	1
16155	2
16156	1
16158	1
16159	1
16161	1
16162	1
16164	3
16166	3
16169	2
16170	1
16172	1
16173	1
16174	1
16176	3
16177	2
16178	3
16179	1
16180	3
16181	2
16182	1
16183	1
16184	2
16185	1
16186	2
16187	2
16188	2
16189	2
16190	3
16191	2
16192	3
16194	4
16195	2
16196	1
16198	2
16199	2
16200	1
16201	1
16202	1
16203	3
16204	1
16205	5
16207	2
16208	2
16209	1
16211	2
16213	1
16214	1
16215	2
16216	1
16217	2
16218	2
16219	2
16220	5
16221	2
16222	2
16225	2
16226	4
16227	1
16228	1
16229	2
16230	2
16233	5
16235	4
16236	1
16237	1
16238	1
16239	2
16240	1
16243	1
16244	3
16245	2
16246	3
16248	2
16249	1
16250	1
16251	1
16252	1
16253	3
16255	1
16256	4
16257	3
16258	1
16259	2
16260	2
16261	3
16262	1
16264	3
16265	2
16266	1
16267	1
16269	3
16270	2
16271	1
16272	1
16274	2
16275	2
16276	4
16277	2
16278	3
16279	1
16280	1
16281	1
16282	4
16283	3
16284	1
16285	2
16286	3
16287	1
16288	1
16290	1
16291	3
16292	5
16293	1
16294	3
16295	1
16296	2
16297	2
16299	2
16300	3
16301	1
16302	5
16305	2
16306	2
16308	3
16309	1
16310	1
16311	2
16312	2
16313	1
16314	1
16316	1
16317	2
16318	1
16319	1
16320	1
16322	2
16323	1
16325	2
16326	1
16327	1
16328	1
16329	2
16330	2
16331	4
16332	1
16333	1
16334	1
16335	3
16336	2
16337	2
16339	2
16341	2
16342	3
16343	3
16345	3
16346	1
16347	2
16348	3
16350	5
16351	1
16352	2
16354	2
16355	1
16356	1
16357	3
16359	5
16360	2
16361	3
16362	4
16363	3
16365	2
16366	1
16367	5
16368	1
16369	2
16370	1
16371	1
16372	2
16373	2
16374	3
16375	1
16376	1
16377	3
16378	3
16379	2
16380	2
16381	1
16383	1
16384	1
16385	1
16386	1
16387	2
16388	1
16390	3
16391	3
16392	3
16393	4
16394	2
16395	2
16396	2
16397	1
16398	2
16401	1
16402	2
16403	1
16404	1
16405	2
16406	2
16407	1
16408	4
16409	1
16410	4
16411	1
16412	3
16413	2
16414	1
16415	1
16416	2
16417	4
16418	1
16419	2
16420	1
16421	2
16423	3
16424	3
16426	1
16427	2
16428	5
16429	4
16430	3
16433	3
16435	2
16436	2
16437	7
16439	4
16440	6
16443	1
16445	2
16446	1
16447	5
16448	2
16450	2
16451	1
16455	1
16456	1
16457	3
16458	1
16459	1
16460	3
16462	2
16463	3
16464	3
16466	2
16467	3
16468	2
16469	3
16470	2
16471	2
16472	2
16473	1
16475	2
16476	2
16477	1
16478	2
16479	1
16480	4
16481	4
16482	1
16484	3
16485	2
16487	1
16488	4
16491	3
16492	1
16493	1
16494	2
16496	1
16497	4
16498	1
16499	2
16500	4
16501	1
16503	3
16504	2
16505	3
16506	2
16507	2
16508	2
16509	3
16510	3
16511	2
16512	2
16513	2
16515	2
16516	4
16517	2
16518	3
16519	1
16520	2
16521	3
16522	2
16524	6
16525	2
16526	5
16527	2
16528	1
16529	2
16530	2
16531	2
16533	2
16534	2
16535	2
16536	2
16537	1
16538	3
16539	2
16540	2
16541	1
16542	2
16544	3
16547	3
16550	1
16552	1
16553	1
16554	5
16555	1
16556	2
16557	1
16558	1
16559	1
16560	3
16561	2
16562	4
16563	1
16565	2
16566	4
16567	1
16568	1
16569	4
16570	1
16572	2
16574	1
16575	4
16576	1
16577	1
16578	2
16579	1
16580	1
16582	2
16583	1
16584	1
16585	1
16586	1
16587	2
16589	3
16590	2
16591	5
16593	1
16596	3
16597	1
16599	2
16600	2
16601	1
16602	3
16603	4
16605	2
16607	2
16609	4
16611	4
16612	4
16613	4
16614	1
16615	3
16616	1
16617	2
16619	1
16620	3
16621	2
16622	2
16623	1
16624	2
16625	6
16628	1
16629	1
16630	1
16631	1
16632	2
16634	5
16636	3
16637	3
16640	1
16641	2
16642	1
16643	1
16644	4
16646	1
16647	1
16648	3
16649	3
16650	1
16651	3
16652	3
16653	1
16654	3
16656	2
16657	2
16659	3
16661	1
16662	2
16663	1
16664	1
16665	2
16666	2
16667	2
16668	1
16669	2
16670	3
16672	4
16673	3
16674	3
16677	2
16678	1
16679	2
16681	2
16682	5
16684	2
16685	1
16686	3
16687	1
16688	1
16689	1
16691	2
16692	2
16693	1
16694	4
16695	3
16696	1
16697	2
16698	1
16699	3
16700	2
16702	1
16703	1
16704	1
16705	2
16706	2
16707	4
16708	1
16709	4
16710	1
16711	2
16712	1
16713	1
16714	1
16715	2
16716	1
16717	2
16718	1
16719	1
16720	3
16724	4
16725	2
16727	2
16728	1
16729	1
16730	2
16731	2
16732	2
16733	2
16734	2
16735	1
16736	1
16737	3
16738	3
16740	1
16741	2
16742	1
16744	2
16745	2
16746	2
16747	1
16748	1
16749	1
16750	1
16751	4
16752	3
16753	1
16754	2
16755	2
16756	4
16757	2
16758	5
16759	1
16760	1
16761	1
16762	1
16763	3
16764	1
16765	1
16767	1
16768	1
16769	4
16771	4
16772	1
16774	3
16775	1
16776	1
16778	1
16779	2
16780	1
16781	1
16782	2
16783	1
16784	4
16785	1
16787	1
16789	2
16790	3
16793	1
16795	1
16796	2
16797	3
16798	2
16799	1
16800	2
16801	2
16802	1
16804	3
16806	3
16807	1
16808	5
16810	1
16811	1
16812	1
16814	1
16815	1
16817	2
16820	2
16822	1
16823	3
16825	1
16826	5
16827	1
16828	1
16829	1
16830	2
16832	1
16833	1
16834	1
16835	6
16836	3
16837	1
16838	1
16839	2
16840	1
16841	4
16843	4
16844	1
16845	4
16846	1
16847	1
16848	2
16850	2
16851	2
16854	1
16856	1
16857	1
16858	1
