0.560441	5.169975	0.268366	3.092761	0.296919	6.319265	0.213394	2.323021	0.332223	3.690878	0.193400	6.156731	0.065675	3.213430	0.363840	5.463946	0.142530	1.044958	0.530221	4.230725	0.156374
0.560481	1.821678	0.518482	5.511512	0.093541	3.641162	0.222209	3.859933	0.117095	6.679945	0.053559	1.931641	0.320645	1.989503	0.423550	6.493334	0.091076	3.664240	0.132546	5.607691	0.184614
0.560521	5.234118	0.085627	3.012264	0.293335	2.686116	0.288881	4.946057	0.180723	3.284182	0.461728	1.783481	0.336854	3.620973	0.172814	8.434367	0.083093	6.520056	0.110161	6.171756	0.105108
0.560561	6.526574	0.103313	1.587542	0.255137	5.045463	0.183417	2.453966	0.384368	1.109367	0.366174	3.260138	0.234473	7.824268	0.124922	5.169796	0.165211	10.646596	0.085515	2.813024	0.450717
0.560601	3.956026	0.074366	5.092813	0.207917	9.884660	0.106737	10.141686	0.087839	6.157667	0.186364	5.976672	0.133595	13.189028	0.079094	2.371310	0.458397	1.446548	0.589475	5.619867	0.146951
0.560641	2.688228	0.333606	4.855545	0.124810	2.319005	0.165871	2.908451	0.228482	4.706488	0.141092	4.059818	0.197625	1.417557	0.398411	10000000.000000	10000000.000000	8.940069	0.111993	7.741838	0.060134
0.560681	7.077832	0.119525	4.628318	0.097094	1.831011	0.509504	3.943339	0.167907	7.194962	0.101968	2.369694	0.205959	9.342543	0.045732	3.612010	0.096691	6.629746	0.140891	5.718856	0.190043
0.560721	3.867993	0.291864	1.018240	0.398730	1.354558	0.440965	8.888874	0.042865	2.419531	0.335350	7.175349	0.152979	4.948182	0.123650	4.038136	0.172284	4.736810	0.213870	5.404582	0.172389
0.560761	5.047603	0.173374	2.686071	0.338300	5.588147	0.195853	5.979444	0.203486	4.600401	0.077875	5.630795	0.241404	5.461127	0.152422	2.048799	0.292983	4.184147	0.128068	2.121378	0.342255
0.560801	6.276397	0.144560	5.242004	0.105154	7.192912	0.099294	4.430755	0.189355	3.630574	0.217795	4.856084	0.258433	2.932888	0.103559	5.945220	0.187783	4.242977	0.130005	8.521364	0.105661
0.560841	3.900102	0.177752	5.201596	0.226186	3.759885	0.248443	8.170464	0.133176	4.079235	0.189084	7.963223	0.083092	1.997161	0.173651	10.535675	0.035317	5.357615	0.203641	5.023881	0.279064
0.560881	8.164873	0.065710	1.687634	0.500239	4.031729	0.177958	6.698084	0.114811	4.054161	0.138911	5.285166	0.162836	2.363052	0.243692	10.022030	0.043119	4.142627	0.096927	5.126040	0.143154
0.560921	7.130608	0.126931	1.424737	0.279965	6.335404	0.089274	4.089101	0.229708	6.321682	0.130415	3.456029	0.176789	5.621604	0.193474	5.604117	0.120260	3.203165	0.321663	5.995553	0.128479
0.560961	8.931609	0.119532	6.612809	0.068505	5.095571	0.074532	2.292463	0.303507	6.857710	0.109799	4.334748	0.370112	3.828775	0.263039	0.067901	0.890056	3.509889	0.044317	3.673652	0.254264
0.561001	1.481348	0.356634	3.617891	0.146160	6.160960	0.133124	3.317661	0.272847	3.534266	0.137224	6.612457	0.206469	3.173423	0.062019	3.216790	0.173407	3.122007	0.234115	3.850737	0.214765
0.561041	4.413806	0.111352	3.457429	0.156142	7.708472	0.009396	4.170283	0.194401	3.605873	0.097117	6.460458	0.161208	3.876600	0.225539	7.684101	0.134278	7.160405	0.101089	7.475699	0.071811
0.561081	4.548097	0.145465	4.540482	0.153144	5.007011	0.124337	5.784606	0.083792	5.094502	0.116146	3.171507	0.232630	4.273782	0.313395	4.886786	0.265749	1.932353	0.161327	5.410602	0.244004
0.561122	1.837133	0.271565	2.685679	0.229106	3.468261	0.278634	4.258537	0.285862	4.792309	0.206083	1.662372	0.504495	2.065368	0.202175	2.788761	0.433600	4.798856	0.169576	2.014412	0.258832
0.561162	5.222509	0.198301	8.208391	0.044492	2.314197	0.173232	8.183723	0.037966	3.210079	0.414555	5.974628	0.078868	4.033366	0.177521	6.108611	0.218547	6.123441	0.157186	3.457841	0.143987
0.561202	2.274323	0.255382	5.136014	0.113530	5.882006	0.093833	1.770912	0.430307	3.431342	0.096822	4.311809	0.128177	3.565914	0.223500	1.761726	0.344687	3.386681	0.411090	3.305247	0.170548
0.561242	3.909224	0.089275	6.991672	0.106454	5.505796	0.127706	4.501850	0.168321	6.912440	0.103134	6.801771	0.193450	2.429840	0.298188	4.312150	0.141884	5.830678	0.147301	4.760436	0.227130
0.561282	2.190861	0.407068	7.185338	0.170933	6.633754	0.112534	6.382874	0.080574	4.897182	0.177843	3.588344	0.176643	3.438524	0.164762	2.787281	0.313347	3.266176	0.167209	2.957781	0.196780
0.561322	9.956825	0.073250	3.576282	0.263229	6.766224	0.163218	4.604415	0.148970	2.825212	0.303866	3.197921	0.366029	2.055513	0.401432	4.738657	0.086180	2.035085	0.447400	5.462291	0.073105
0.561362	5.605589	0.112111	5.051240	0.149962	4.682747	0.095926	6.205605	0.125514	7.119572	0.087605	1.164215	0.239245	4.007650	0.253757	4.351732	0.088507	-4.731235	0.158863	2.489554	0.374650
0.561402	6.792684	0.073553	4.657910	0.109995	5.359321	0.134819	3.602220	0.266810	2.171603	0.267061	3.883794	0.155273	1.368875	0.583421	3.310676	0.163474	5.135470	0.210935	2.571382	0.290859
0.561442	10.340910	0.072149	4.231381	0.253971	2.403715	0.283837	7.968517	0.113350	4.031320	0.106654	6.736362	0.097257	7.622525	0.134437	2.620457	0.343124	4.634172	0.201092	1.237692	0.509716
0.561482	6.729428	0.098104	4.174049	0.295797	0.732158	0.570668	10.502992	0.062642	4.376992	0.181061	8.643517	0.096212	6.888596	0.132989	4.683573	0.119703	4.690127	0.054748	4.285476	0.121499
0.561522	2.037114	0.396048	4.825988	0.166209	3.836753	0.165548	2.787224	0.228220	1.640009	0.518403	2.328026	0.292285	4.865929	0.067646	3.123407	0.186145	3.969389	0.303788	8.754876	0.064211
0.561562	3.602626	0.148232	3.399636	0.126854	3.514389	0.223640	2.986466	0.304695	2.742900	0.220015	5.696136	0.118549	4.787784	0.158032	2.785951	0.199596	8.181213	0.108152	3.793849	0.190866
0.561602	6.336511	0.148427	8.592919	0.080261	8.838934	0.045467	9.730565	0.082237	2.538023	0.387428	4.479908	0.180679	3.992661	0.213160	0.677248	0.723612	4.719093	0.175924	3.499099	0.250150
0.561642	11.232036	0.045723	7.104507	0.073547	2.444640	0.162942	5.583045	0.089244	5.671463	0.170593	5.287937	0.177249	0.542179	0.628801	3.992115	0.274546	4.778574	0.192555	3.383720	0.238700
0.561682	8.228483	0.105538	4.363121	0.113330	3.266442	0.099298	6.614577	0.148002	6.976103	0.139522	2.615816	0.119711	3.933438	0.159048	6.055288	0.084206	2.192438	0.462181	5.020491	0.200167
0.561722	6.275155	0.120308	7.871430	0.077133	7.403963	0.063126	3.575685	0.344251	2.481359	0.101819	3.318049	0.167887	2.842039	0.155384	5.005467	0.173515	4.048427	0.140112	2.620623	0.189819
0.561762	3.629983	0.139800	6.823986	0.055981	3.061855	0.147469	5.819220	0.100715	5.331756	0.094271	5.170001	0.071714	0.950441	0.420195	3.776522	0.247213	4.407828	0.084195	6.353470	0.089296
0.561802	3.233440	0.296311	4.911987	0.152944	8.911162	0.088434	6.065100	0.051654	2.894121	0.317573	2.274403	0.196524	5.199897	0.267824	7.960735	0.089657	5.428645	0.116642	11.345688	0.051557
0.561843	2.446313	0.203412	2.211999	0.231315	4.884444	0.194117	3.477973	0.377406	2.873473	0.355859	4.127023	0.230889	4.073736	0.155346	3.882816	0.182770	1.272534	0.447813	2.258725	0.401853
0.561883	3.082516	0.176575	2.472475	0.213783	5.016400	0.116313	3.535444	0.136616	2.337194	0.118555	5.795592	0.154037	3.204409	0.207591	6.664102	0.098234	2.559169	0.487866	4.003444	0.210739
0.561923	2.988201	0.287049	1.589530	0.582511	3.909988	0.179614	6.944233	0.102184	3.790970	0.163161	3.026930	0.379165	3.596401	0.133216	4.524544	0.204710	2.805662	0.237436	6.092947	0.049578
0.561963	3.888862	0.140682	1.381743	0.504281	2.931083	0.286721	4.252807	0.175935	2.909214	0.374421	1.898739	0.404719	4.455118	0.259406	2.668370	0.177399	4.209367	0.244032	8.228310	0.154940
0.562003	1.490222	0.513850	3.349327	0.172783	6.376696	0.260319	5.476148	0.140148	8.340955	0.127530	1.957702	0.340473	6.351610	0.142902	5.280602	0.147486	8.289539	0.138184	6.780970	0.100626
0.562043	2.307076	0.330551	0.590082	0.564658	5.268701	0.080792	5.326634	0.234397	6.441074	0.196324	8.013924	0.096447	12.566650	0.049213	1.812790	0.529185	7.182342	0.064214	3.540816	0.151303
0.562083	3.520490	0.100249	3.629017	0.095946	4.158208	0.405345	9.478662	0.091543	1.520077	0.413928	5.800208	0.141217	4.289551	0.160783	4.527192	0.267993	6.105201	0.117969	4.178627	0.266936
0.562123	3.149958	0.206689	7.557057	0.070309	6.703703	0.119648	7.642391	0.059492	2.397673	0.299424	3.582535	0.175433	4.089288	0.206120	6.716933	0.077850	6.514264	0.089276	3.399982	0.163283
0.562163	2.334531	0.297750	2.731754	0.350808	5.330679	0.207839	8.679638	0.100574	8.401561	0.128928	8.044488	0.128169	4.028870	0.337940	3.660520	0.201385	5.731325	0.111196	3.503339	0.228516
0.562203	3.173689	0.136147	1.520238	0.404023	6.169245	0.104520	5.747241	0.175785	2.987570	0.222706	3.437208	0.220041	11.024577	0.073535	3.323977	0.414306	1.992372	0.194281	3.358735	0.251683
0.562243	4.691283	0.224112	3.779650	0.332070	3.155418	0.136392	4.819162	0.111037	2.207151	0.493715	5.625811	0.168498	6.613285	0.153082	3.473420	0.154799	5.164361	0.208463	6.702559	0.091345
0.562283	7.562797	0.105225	2.963754	0.326565	5.346410	0.203656	3.292487	0.203033	8.825426	0.093621	5.920156	0.115053	5.677807	0.175412	6.245716	0.171790	2.617070	0.254971	5.030621	0.116327
0.562323	2.927864	0.382292	4.093953	0.233774	2.929155	0.358162	2.270828	0.252982	7.768856	0.124215	4.542753	0.141445	1.226087	0.386966	9.220442	0.117434	2.788567	0.209431	0.398599	0.730929
0.562363	2.242046	0.291102	3.705534	0.144214	2.632394	0.463177	3.407728	0.464345	4.093435	0.180930	4.833296	0.130022	4.415226	0.111866	5.112033	0.113627	4.749855	0.141958	0.134325	0.905224
0.562403	2.221053	0.472319	9.146613	0.072353	1.588364	0.502781	6.593710	0.098864	2.500224	0.407823	7.099207	0.103010	5.522288	0.132316	10.124258	0.075706	2.265093	0.294477	4.356510	0.089419
0.562443	3.846437	0.052260	9.035543	0.085470	3.249094	0.393034	7.533890	0.126103	1.655201	0.403900	7.214816	0.125070	6.023003	0.203330	4.039937	0.136373	5.395145	0.223145	4.145960	0.159576
0.562483	4.883263	0.223878	3.001456	0.290303	4.124652	0.311862	4.832064	0.124055	9.335214	0.054277	6.062611	0.195632	8.689137	0.101398	5.971780	0.140892	3.558438	0.279065	5.352661	0.147747
0.562523	5.408525	0.183538	7.018519	0.099517	4.017745	0.269828	2.614514	0.246485	1.888582	0.410830	6.546944	0.195391	7.715379	0.098294	2.970149	0.326973	4.229040	0.047451	3.233284	0.405469
0.562563	5.549237	0.165139	2.000263	0.372160	3.797983	0.190176	4.575044	0.097405	2.136346	0.151086	3.165507	0.133914	3.104993	0.364136	11.557546	0.055326	5.342724	0.162834	5.918839	0.074983
0.562604	4.393651	0.243408	5.345819	0.149002	6.814727	0.145896	2.667097	0.114676	3.834651	0.274602	9.172775	0.116540	1.898639	0.479893	6.598211	0.171280	1.362247	0.278181	3.308438	0.206623
0.562644	4.955631	0.116495	2.107648	0.432060	6.856885	0.107052	2.224646	0.496677	7.913750	0.083041	3.135697	0.192941	4.989567	0.117633	4.191135	0.125396	3.675729	0.251134	1.667572	0.377894
0.562684	3.342394	0.210760	9.109408	0.095388	5.632264	0.132967	3.369823	0.102933	3.579110	0.175146	1.273418	0.136621	5.385833	0.208555	1.806872	0.257404	3.643791	0.240699	7.282000	0.095505
0.562724	4.097180	0.217291	4.295793	0.093040	7.891578	0.115283	4.279924	0.135854	3.234967	0.260488	3.110938	0.230509	6.560646	0.100213	7.739846	0.052644	3.581802	0.170028	4.808665	0.108787
0.562764	11.811316	0.046116	3.485936	0.347870	6.925210	0.128815	2.927240	0.139682	4.060894	0.216314	3.703444	0.288166	4.200234	0.075219	4.613047	0.105404	5.029063	0.214891	2.705043	0.221855
0.562804	11.770671	0.074217	4.147897	0.160252	4.138609	0.192183	4.856499	0.202729	4.918602	0.105057	11.345000	0.072693	2.631632	0.393853	3.083361	0.113741	0.964585	0.671163	2.141599	0.533865
0.562844	6.075487	0.089372	6.236542	0.186684	2.468808	0.345236	4.785711	0.222719	3.778705	0.081820	4.873582	0.252641	7.332383	0.112146	3.602481	0.135999	6.350821	0.133218	3.936398	0.148709
0.562884	1.293263	0.299580	6.863199	0.074858	5.592583	0.088839	1.662999	0.348875	2.467543	0.278739	1.586195	0.295641	6.105901	0.123232	4.977923	0.139698	4.407516	0.083512	1.974800	0.433935
0.562924	6.643823	0.117900	3.991199	0.195351	5.595492	0.177425	1.940599	0.470575	2.263188	0.218789	3.390616	0.363422	4.370286	0.272027	7.046175	0.111937	0.755159	0.643742	3.535267	0.161593
0.562964	5.288192	0.142981	4.963400	0.075210	7.337558	0.131575	6.393739	0.146010	5.488026	0.174815	1.456105	0.626551	6.042640	0.125639	3.118309	0.100398	3.544928	0.301733	3.464171	0.146243
0.563004	4.169437	0.170728	2.437245	0.460220	2.493275	0.297899	4.597418	0.078014	6.931357	0.076927	4.247993	0.260018	3.127312	0.246916	4.248892	0.148273	3.739891	0.296991	4.093244	0.213669
0.563044	8.548232	0.077097	2.700009	0.299290	4.636750	0.202740	1.856806	0.296743	9.455434	0.072640	3.542914	0.171309	5.984193	0.102160	6.782645	0.094721	3.592370	0.347132	5.686771	0.144536
0.563084	4.244007	0.187501	2.802759	0.261267	1.325781	0.600551	2.152418	0.276442	2.289840	0.198856	2.779211	0.275501	9.600739	0.049744	4.172313	0.352547	8.108645	0.105956	3.772919	0.175279
0.563124	7.946570	0.082364	5.190495	0.156267	3.974667	0.174993	8.853763	0.043546	4.015073	0.111036	4.431284	0.097914	3.094436	0.122869	5.629387	0.086335	4.867407	0.239629	5.190102	0.233412
0.563164	4.463839	0.158280	5.917638	0.107402	3.097773	0.235542	4.710625	0.135243	4.288562	0.212143	5.522130	0.189637	5.499907	0.150389	3.165126	0.266958	4.087698	0.175424	6.623774	0.225275
0.563204	5.949044	0.205003	1.645889	0.491295	6.039019	0.155546	4.848283	0.111264	7.867071	0.126654	3.665623	0.151327	7.862095	0.083801	7.743691	0.080083	6.024210	0.179122	2.666620	0.218521
0.563244	3.004827	0.343191	9.698916	0.066777	10.360861	0.037848	5.616336	0.121139	2.544434	0.169101	2.911803	0.243146	4.858395	0.239605	5.748538	0.082053	4.114263	0.281353	6.375887	0.080600
0.563284	3.036895	0.177371	1.636734	0.475455	4.913932	0.126421	7.190299	0.120269	2.177182	0.318025	4.678575	0.233522	3.462182	0.299600	2.942640	0.357374	3.247658	0.384870	4.068622	0.291135
0.563325	1.667673	0.181002	2.744819	0.233767	4.966629	0.154201	4.579224	0.169848	4.386897	0.185867	1.870784	0.463748	5.856794	0.160541	4.313643	0.150344	2.755348	0.201665	3.438971	0.374288
0.563365	8.151577	0.070338	2.236375	0.206405	2.718354	0.116983	9.538495	0.119189	1.739661	0.443161	6.927436	0.179285	7.596456	0.163199	5.043714	0.077658	6.830531	0.114699	4.128414	0.198288
0.563405	3.713840	0.132510	4.728782	0.097818	1.348863	0.406642	1.623492	0.377411	4.999062	0.269731	3.880642	0.283357	1.353232	0.366275	2.561552	0.373334	3.951006	0.184452	1.493270	0.364712
0.563445	4.832960	0.110766	2.790833	0.399577	5.999619	0.093888	4.939875	0.165689	7.381990	0.120680	9.489669	0.051614	9.584291	0.067438	4.305872	0.150916	2.689081	0.213818	8.728570	0.086825
0.563485	1.900417	0.254051	8.063098	0.138991	6.298088	0.092499	5.639174	0.129952	2.883888	0.398916	3.918186	0.076680	6.071308	0.091096	3.433040	0.231382	4.019266	0.141259	3.626750	0.128267
0.563525	2.202072	0.472681	2.603848	0.256933	6.534143	0.150253	5.653117	0.175827	9.960932	0.063680	3.672054	0.223843	4.606811	0.219841	2.497415	0.219252	1.074690	0.348484	1.655061	0.539581
0.563565	5.351429	0.165690	3.329494	0.194347	5.469705	0.094438	3.720669	0.183500	4.606955	0.242571	4.751657	0.125360	3.383773	0.278493	2.481489	0.146543	7.967656	0.047046	2.544905	0.300878
0.563605	4.228657	0.232424	4.120593	0.177124	4.985930	0.061063	5.854079	0.058769	6.161657	0.131742	1.103662	0.383369	9.295470	0.075371	4.302219	0.196679	2.640232	0.300028	2.565918	0.255285
0.563645	3.305736	0.172513	1.954883	0.122416	5.226622	0.175776	7.600485	0.153100	4.043331	0.104819	5.847333	0.081462	7.321413	0.105640	2.989758	0.187727	5.336809	0.187788	4.197555	0.034444
0.563685	8.243479	0.105986	7.021542	0.172534	3.608882	0.105604	7.742824	0.083264	5.603746	0.279609	2.754360	0.324413	5.201715	0.157093	3.121045	0.064833	1.522362	0.476266	7.410856	0.139731
0.563725	2.626815	0.475783	3.196707	0.069712	4.750322	0.221850	2.747332	0.326194	5.776496	0.158473	4.320807	0.126852	3.298795	0.122988	4.834190	0.125968	4.784379	0.242210	4.134231	0.202467
0.563765	1.627661	0.324747	8.925998	0.123167	0.968010	0.329305	2.296225	0.242542	3.984326	0.155414	4.312290	0.177632	4.696011	0.228225	3.145705	0.073554	5.586785	0.118403	4.450307	0.206943
0.563805	3.122426	0.260649	4.294711	0.180669	6.801148	0.127850	4.431568	0.224795	3.340194	0.186438	6.181555	0.139852	4.098971	0.304969	4.493466	0.217049	2.623136	0.118984	5.595984	0.244987
0.563845	5.069170	0.089181	2.947033	0.441065	4.664974	0.094642	7.411486	0.098465	7.737840	0.099217	6.199968	0.083856	4.886422	0.097316	6.427255	0.184769	4.193883	0.149486	3.031751	0.329944
0.563885	7.039299	0.117761	3.912140	0.172625	5.411731	0.181281	2.213207	0.361204	4.079693	0.054588	7.314001	0.077995	5.085441	0.162447	7.063392	0.096865	2.646943	0.346677	7.103375	0.068336
0.563925	5.168538	0.173054	2.909286	0.195808	2.626011	0.095808	2.095294	0.469327	16.122644	0.048729	3.993681	0.180318	1.776648	0.300156	-8.191709	0.218828	6.684500	0.131283	3.975166	0.124597
0.563965	7.032279	0.119839	3.213009	0.182886	5.688501	0.064640	1.791737	0.191426	6.603133	0.098887	8.972623	0.098489	4.550592	0.113525	2.879861	0.205814	2.835012	0.304068	7.242193	0.125961
0.564005	5.585554	0.109205	4.579724	0.169048	5.309066	0.128977	4.972117	0.268250	2.941085	0.278012	2.287567	0.280656	3.960358	0.111139	1.147988	0.587255	3.631286	0.301623	5.194086	0.079149
0.564045	3.610517	0.281884	4.359827	0.173146	9.152294	0.062634	0.095719	0.863073	1.795438	0.294630	1.381732	0.356877	4.582586	0.128703	3.281153	0.268115	7.829330	0.101633	5.982828	0.167048
0.564086	5.926914	0.112426	10.650757	0.064928	5.525250	0.267316	6.266148	0.168742	0.235863	0.840886	2.354272	0.305038	4.845887	0.213677	6.160180	0.091790	4.344009	0.294715	3.044525	0.255034
0.564126	6.765783	0.117823	5.309086	0.154291	9.481909	0.043172	8.179857	0.108184	3.734912	0.174724	6.518490	0.118672	1.596660	0.278430	4.870234	0.214108	5.140504	0.073083	7.173227	0.047127
0.564166	3.109623	0.198188	4.018877	0.177818	3.673052	0.307909	3.274542	0.193337	4.700395	0.099052	4.329872	0.069442	1.553007	0.284114	1.507870	0.571294	3.454567	0.143648	3.966330	0.142479
0.564206	4.638464	0.146481	1.673348	0.386095	2.608059	0.267404	5.535250	0.121285	2.705548	0.118574	2.932468	0.331330	4.820148	0.122958	3.300933	0.112221	4.900961	0.136934	6.696643	0.066007
0.564246	2.704251	0.184155	6.907089	0.069481	8.786105	0.076339	4.566582	0.112714	6.132126	0.235032	3.755474	0.200920	1.539480	0.520380	6.714907	0.146376	4.289985	0.132912	5.438098	0.130324
0.564286	6.832894	0.144465	3.210833	0.222102	3.847766	0.225487	5.586491	0.094433	6.178213	0.093640	2.223653	0.297589	4.039337	0.280661	6.622707	0.194977	4.739254	0.097366	8.291561	0.086902
0.564326	8.672944	0.128886	3.457780	0.199829	4.788098	0.269468	3.732002	0.195228	7.232127	0.045703	5.813828	0.171603	4.745676	0.088645	3.042004	0.171989	9.264169	0.136634	8.607500	0.142281
0.564366	6.547444	0.144129	2.493561	0.132294	4.259830	0.146890	2.754090	0.380835	1.683549	0.411713	3.589835	0.199383	3.178216	0.188782	3.841046	0.211620	8.006670	0.122184	4.524676	0.102190
0.564406	8.619579	0.185731	6.325223	0.113179	3.742667	0.247177	4.229424	0.164358	6.775972	0.140049	5.401386	0.222631	10.855506	0.092812	3.521641	0.283309	4.730127	0.282250	5.067908	0.196357
0.564446	6.732811	0.094164	5.251944	0.104545	4.271343	0.232311	1.336205	0.541667	3.129860	0.206094	6.722755	0.181465	4.283694	0.304669	6.859175	0.147648	0.511478	0.632276	3.266420	0.323175
0.564486	5.477305	0.142646	4.297661	0.230632	4.875817	0.146898	6.503582	0.141172	4.430704	0.199995	8.402163	0.070057	0.940596	0.342566	7.135534	0.181389	6.195751	0.138759	5.099969	0.110983
0.564526	2.068513	0.364081	6.085325	0.059381	4.602875	0.259281	1.566821	0.422850	5.244392	0.132023	3.008697	0.260474	2.096668	0.338542	4.958670	0.044932	3.346137	0.238529	3.506933	0.117535
0.564566	9.459595	0.103224	3.633339	0.162840	4.795751	0.281547	5.462575	0.098842	8.591641	0.074965	10.961514	0.047975	4.221579	0.133597	7.655531	0.100911	1.543243	0.575084	3.950406	0.277762
0.564606	7.437991	0.140003	4.966491	0.227219	3.369895	0.343161	9.215915	0.073875	6.481780	0.136363	1.473148	0.343854	4.121705	0.144786	9.461545	0.117170	0.216487	0.760202	3.370852	0.198062
0.564646	8.216790	0.096529	3.979069	0.098066	2.859552	0.165058	4.446773	0.199133	4.498480	0.151266	3.068399	0.341862	2.438332	0.275515	2.623425	0.236055	4.560471	0.319178	5.973233	0.150111
0.564686	10.095743	0.057251	6.951866	0.140888	4.688943	0.099552	1.784431	0.488535	5.569051	0.146258	1.356141	0.535093	3.471642	0.291501	8.431422	0.166743	0.030346	0.963638	2.127441	0.306232
0.564726	6.883744	0.085898	6.028112	0.161665	4.732628	0.136608	4.551076	0.098923	4.299371	0.165351	2.328739	0.162922	3.208477	0.151444	2.259331	0.357000	6.496362	0.168466	2.260147	0.414935
0.564766	3.180533	0.302370	2.795715	0.371984	4.556484	0.179708	3.540279	0.304601	3.623060	0.386074	2.326242	0.215118	3.735480	0.361536	1.361964	0.342160	7.428732	0.101133	7.292331	0.094385
0.564807	8.493007	0.070992	6.534966	0.128546	6.145034	0.142333	4.439771	0.159664	3.419165	0.229052	5.503032	0.145275	1.421658	0.506145	4.364503	0.170834	5.500790	0.216011	4.579882	0.212476
0.564847	5.365056	0.163662	3.727885	0.174073	6.357935	0.195072	3.171888	0.365597	4.584944	0.182419	4.444545	0.123673	2.164979	0.453746	5.987352	0.129022	2.202301	0.262280	8.489904	0.039269
0.564887	3.522182	0.101968	2.120168	0.193806	5.161558	0.160326	4.003016	0.197607	6.098306	0.183050	3.181516	0.352093	5.409551	0.187178	4.435877	0.196230	2.532925	0.211871	2.926741	0.347953
0.564927	2.154524	0.116945	4.511974	0.115503	2.839943	0.286025	2.013106	0.228254	3.509969	0.157025	9.669778	0.057712	4.153404	0.218684	10.575294	0.037992	0.733788	0.571135	2.062153	0.287690
0.564967	4.394390	0.143833	4.122956	0.263045	1.857358	0.539276	3.747302	0.220891	2.363606	0.212411	4.253284	0.149905	2.137044	0.056140	5.352237	0.221504	3.861259	0.268393	0.893110	0.718857
0.565007	1.948886	0.182279	1.625170	0.266290	4.927256	0.226430	4.924765	0.087255	2.136327	0.119478	6.143158	0.231565	5.157497	0.128729	10.156837	0.069855	5.779695	0.118027	9.336885	0.092717
0.565047	2.629391	0.199150	2.011877	0.297813	4.215182	0.223690	7.251838	0.061467	2.534336	0.246395	6.929878	0.109893	3.097524	0.298092	4.328692	0.188296	0.706217	0.325018	7.086899	0.119435
0.565087	1.837053	0.374214	4.295404	0.200152	3.476477	0.252003	3.912919	0.160338	2.140084	0.293095	5.426476	0.094533	5.135716	0.110562	0.498247	0.641604	13.182232	0.096855	2.887714	0.166082
0.565127	2.335743	0.247013	7.492042	0.085035	1.757323	0.451526	5.376379	0.118902	2.777612	0.218391	3.506932	0.262597	7.001869	0.071049	6.277883	0.090347	2.177990	0.388473	1.914795	0.310770
0.565167	4.618636	0.199222	6.866413	0.139594	9.035777	0.080769	7.440270	0.075203	3.061850	0.249583	6.001543	0.086101	7.200407	0.111183	1.523974	0.403670	2.889483	0.184984	4.811729	0.125754
0.565207	2.635068	0.287718	6.366231	0.188974	5.230168	0.183392	1.240519	0.346667	4.767401	0.105543	1.139628	0.567545	3.504928	0.191125	4.253350	0.136663	5.054406	0.172930	4.684146	0.153781
0.565247	1.938740	0.570423	5.188218	0.170722	5.831938	0.147267	3.066045	0.339634	7.391311	0.108440	6.190391	0.152307	4.413721	0.192987	2.504203	0.292712	5.352382	0.109662	3.555556	0.181388
0.565287	8.759511	0.086076	4.972760	0.190936	3.973804	0.124700	1.703750	0.370479	7.767975	0.126079	7.211686	0.168064	5.802351	0.165271	7.829698	0.050596	3.920356	0.128780	6.972575	0.131848
