0.561923	1.096275	0.234198	0.461031	0.400832	0.623770	0.456767	1.157143	0.166154	1.569468	0.132935	10000000.000000	10000000.000000	10000000.000000	10000000.000000	2.477283	0.023286	10000000.000000	10000000.000000	0.825814	0.275106
0.561963	0.466574	0.463579	0.609437	0.298199	1.022936	0.276753	0.583334	0.566474	0.387500	0.564051	10000000.000000	10000000.000000	0.771338	0.352518	0.413856	0.727273	10000000.000000	10000000.000000	0.656691	0.270256
0.562003	10000000.000000	10000000.000000	0.693147	0.375000	0.869573	0.410914	0.426552	0.428571	2.055128	0.327027	1.246467	0.368740	0.002611	0.998219	1.615196	0.185606	1.168448	0.215425	0.048817	0.948061
0.562043	1.078906	0.339367	0.705210	0.413570	10000000.000000	10000000.000000	0.921996	0.286444	2.532017	0.219196	1.210648	0.395161	1.350709	0.340135	10000000.000000	10000000.000000	0.955341	0.327016	1.268473	0.338858
0.562083	10000000.000000	10000000.000000	1.022117	0.316535	0.834945	0.424242	10000000.000000	10000000.000000	0.146981	0.813337	0.540855	0.505155	0.767553	0.343164	1.040480	0.427971	0.648475	0.274973	10000000.000000	10000000.000000
0.562123	10000000.000000	10000000.000000	1.902428	0.277714	0.389409	0.460432	10000000.000000	10000000.000000	0.918974	0.363658	1.386294	0.466667	1.072982	0.315520	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.992545	0.294479
0.562163	2.162122	0.342105	0.613738	0.373841	0.547033	0.501381	1.192441	0.156804	1.104111	0.491639	0.291305	0.759529	2.124840	0.040698	3.324060	0.117885	10000000.000000	1.000000	10000000.000000	10000000.000000
0.562203	10000000.000000	10000000.000000	0.018925	0.960133	0.765898	0.578936	0.008807	0.995902	10000000.000000	10000000.000000	0.000656	0.999290	10000000.000000	10000000.000000	0.646989	0.275832	10000000.000000	10000000.000000	1.290539	0.464932
0.562243	1.456903	0.096515	10000000.000000	10000000.000000	4.464657	0.073693	10000000.000000	10000000.000000	2.335811	0.246939	1.597467	0.269834	2.160357	0.026888	-nan	10000000.000000	0.774428	0.296410	0.112930	0.852071
0.562283	0.740894	0.225029	0.837422	0.377488	10000000.000000	10000000.000000	1.731818	0.235179	1.302137	0.184241	4.180772	0.125000	10000000.000000	10000000.000000	0.047348	0.996379	10000000.000000	10000000.000000	10000000.000000	10000000.000000
0.562323	10000000.000000	1.000000	1.455264	0.317152	3.324060	0.117885	1.802218	0.171631	2.093395	0.321581	2.408827	0.280637	0.178710	0.787402	0.732311	0.455847	2.255980	0.174150	0.880943	0.353589
0.562363	0.993329	0.197802	0.799203	0.285956	10000000.000000	10000000.000000	1.549388	0.136364	0.657625	0.269723	10000000.000000	10000000.000000	1.927688	0.272896	10000000.000000	10000000.000000	2.309495	0.110552	0.307851	0.710578
0.562403	0.628212	0.366095	3.017608	0.143485	1.746071	0.181598	2.502394	0.166102	0.527021	0.460094	10000000.000000	10000000.000000	2.094709	0.197661	1.681369	0.114889	1.646653	0.383033	3.124495	0.017877
0.562443	1.462517	0.185856	1.511609	0.304504	0.000796	0.999139	2.837877	0.118822	1.708952	0.239131	10000000.000000	10000000.000000	1.480644	0.234589	1.966075	0.144633	0.000000	10000000.000000	10000000.000000	10000000.000000
0.562483	1.141491	0.347983	0.702199	0.471366	0.775501	0.366355	0.149638	0.839483	0.990210	0.264706	1.631093	0.203287	0.429009	0.674583	1.210648	0.395161	10000000.000000	1.000000	1.323849	0.389401
0.562523	1.325911	0.316406	1.554330	0.365714	2.072686	0.300000	10000000.000000	10000000.000000	0.113771	0.846268	0.611882	0.296703	0.981493	0.494908	1.854509	0.162690	10000000.000000	10000000.000000	1.121685	0.326406
0.562563	1.273779	0.405405	10000000.000000	1.000000	10000000.000000	10000000.000000	10000000.000000	1.000000	0.643700	0.277741	10000000.000000	10000000.000000	1.973860	0.143422	1.183620	0.211663	1.467974	0.123399	0.069733	0.888231
0.562604	0.542962	0.437982	1.229534	0.147348	9.841487	0.137101	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.689481	0.593927	0.627620	0.426667	10000000.000000	10000000.000000	0.001012	0.997813	2.875431	0.000752
0.562644	10000000.000000	10000000.000000	0.501728	0.608108	10000000.000000	10000000.000000	1.043175	0.198939	0.780089	0.377159	10000000.000000	10000000.000000	2.138854	0.055944	-nan	10000000.000000	1.098300	0.264108	-nan	10000000.000000
0.562684	1.966075	0.144633	2.354084	0.034335	10000000.000000	10000000.000000	-nan	10000000.000000	1.034044	0.272707	-nan	10000000.000000	0.510913	0.563365	0.623196	0.534810	0.749348	0.350649	1.293977	0.275832
0.562724	0.995800	0.299892	10000000.000000	10000000.000000	1.262563	0.164948	1.115452	0.330612	10000000.000000	10000000.000000	3.144682	0.132449	2.771261	0.156524	0.617281	0.520343	2.676619	0.267760	1.050439	0.277049
0.562764	0.307701	0.710483	10000000.000000	10000000.000000	0.785183	0.291829	0.805017	0.755866	0.757954	0.564145	1.312130	0.182077	10000000.000000	10000000.000000	1.136047	0.141856	0.760056	0.487952	10000000.000000	10000000.000000
0.562804	1.244486	0.291829	1.253670	0.447537	1.299735	0.274169	2.416087	0.199744	10000000.000000	10000000.000000	0.826943	0.544445	2.206947	0.198823	0.466734	0.690461	10000000.000000	10000000.000000	1.136947	0.383791
0.562844	10000000.000000	10000000.000000	1.014228	0.279954	-nan	10000000.000000	0.632640	0.495742	1.153053	0.470385	2.060980	0.202856	0.002544	0.997253	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.509888	0.276458
0.562884	1.528368	0.174419	0.855730	0.372860	10000000.000000	10000000.000000	1.326460	0.435241	0.651177	0.273415	1.660018	0.197661	2.310491	0.250000	10000000.000000	10000000.000000	1.928585	0.308815	1.613084	0.125693
0.562924	0.511152	0.678610	10000000.000000	10000000.000000	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.167897	0.163268	10000000.000000	10000000.000000	0.690279	0.501381	1.362883	0.261759	1.056463	0.295894	-nan	10000000.000000
0.562964	0.764898	0.526085	1.536787	0.271085	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.234560	0.411184	10000000.000000	10000000.000000	0.476093	0.614544	1.030016	0.274169	1.631093	0.203287	2.505780	0.130998
0.563004	0.974825	0.373134	0.601137	0.303318	1.261471	0.386923	10000000.000000	1.000000	0.409126	0.443251	10000000.000000	10000000.000000	0.546387	0.583310	0.525257	0.425197	10000000.000000	1.000000	10000000.000000	10000000.000000
0.563044	1.089736	0.185039	1.447528	0.241975	1.185509	0.158612	0.507221	0.569767	1.111002	0.230245	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.968742	0.322513	0.320716	0.752629	0.237379	0.617347
0.563084	2.204775	0.110095	1.198916	0.155126	0.913807	0.456767	10000000.000000	10000000.000000	0.815459	0.545841	0.854684	0.459989	1.027808	0.274973	0.597993	0.305273	1.464320	0.353855	10000000.000000	10000000.000000
0.563124	1.932410	0.080000	0.812790	0.190415	0.138629	0.750000	2.459067	0.147348	1.855757	0.029252	2.049946	0.065860	10000000.000000	10000000.000000	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.272878	0.764830
0.563164	0.446512	0.720046	10000000.000000	10000000.000000	1.402629	0.301495	1.749892	0.392004	10000000.000000	10000000.000000	0.845541	0.313099	10000000.000000	10000000.000000	0.622055	0.408784	10000000.000000	10000000.000000	0.568256	0.399340
0.563204	2.392724	0.202856	10000000.000000	10000000.000000	0.405382	0.548727	1.311594	0.182192	0.705210	0.413570	0.331142	0.821986	10000000.000000	10000000.000000	10000000.000000	1.000000	1.041411	0.249513	1.462263	0.145189
0.563244	0.445432	0.602956	0.717362	0.321888	10000000.000000	10000000.000000	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.327237	0.124103	0.695046	0.332421	0.951432	0.327248	1.160699	0.352941	0.648475	0.274973
0.563284	1.912871	0.275244	0.757679	0.442143	1.854509	0.162690	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.718343	0.186667	0.043253	0.915480	10000000.000000	10000000.000000	10000000.000000	1.000000	10000000.000000	10000000.000000
0.563325	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.231536	0.715407	0.871825	0.257218	1.192441	0.156804	10000000.000000	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.000000	10000000.000000	10000000.000000	0.882353	0.111921
0.563365	0.000617	0.999332	1.577800	0.024518	0.001154	0.998752	10000000.000000	10000000.000000	0.061846	0.927009	1.141491	0.347983	0.664083	0.551175	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.061114	0.243902
0.563405	1.554330	0.077882	1.125517	0.367440	1.103008	0.181208	1.324681	0.124682	1.001213	0.212121	1.156052	0.256900	5.613991	0.110166	0.008861	0.918877	2.459067	0.147348	10000000.000000	10000000.000000
0.563445	10000000.000000	10000000.000000	1.296508	0.022563	10000000.000000	10000000.000000	1.221041	0.202638	1.743587	0.105572	10000000.000000	1.000000	1.082917	0.237839	0.977332	0.473202	0.649868	0.274169	0.011363	0.975806
0.563485	-nan	10000000.000000	1.022897	0.409415	2.299834	0.087097	2.446881	0.148876	2.080363	0.006908	10000000.000000	10000000.000000	1.878987	0.158612	1.142229	0.170213	0.649868	0.274169	0.609271	0.503425
0.563525	1.715246	0.109756	2.011939	0.252834	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.875969	0.282353	0.606841	0.299793	10000000.000000	10000000.000000	0.976920	0.293974	0.434521	0.422010	1.576924	0.340136
0.563565	0.399579	0.451493	10000000.000000	10000000.000000	0.059182	0.894388	10000000.000000	10000000.000000	0.966837	0.595511	0.023265	0.968894	10000000.000000	10000000.000000	0.654669	0.271412	1.852795	0.162978	0.129249	0.842105
0.563605	0.696356	0.009524	10000000.000000	10000000.000000	10000000.000000	1.000000	0.474453	0.597853	0.413509	0.589806	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.102934	0.845949	0.934768	0.133169	10000000.000000	10000000.000000
0.563645	10000000.000000	10000000.000000	1.692454	0.113193	10000000.000000	0.894737	2.002425	0.212121	10000000.000000	10000000.000000	1.388058	0.110734	0.340949	0.644737	1.499166	0.136064	0.868525	0.598235	0.605033	0.526480
0.563685	0.642040	0.358852	0.380771	0.715949	10000000.000000	10000000.000000	0.648449	0.443251	2.072998	0.249411	0.740894	0.225029	2.170586	0.116379	10000000.000000	1.000000	10000000.000000	10000000.000000	0.568153	0.324324
0.563725	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.481407	0.654632	1.480888	0.281198	-0.000000	1.000000	10000000.000000	10000000.000000	0.768394	0.382653	1.068418	0.090226	0.911216	0.242718	1.525579	0.083210
0.563765	10000000.000000	10000000.000000	2.251678	0.226328	-nan	10000000.000000	10000000.000000	10000000.000000	0.652409	0.272707	0.833945	0.375391	2.433717	0.150538	-nan	10000000.000000	0.333523	0.593926	1.482424	0.182326
0.563805	0.050870	0.958589	0.603525	0.606459	10000000.000000	10000000.000000	10000000.000000	1.000000	0.382384	0.817772	0.433217	0.629630	10000000.000000	10000000.000000	10000000.000000	1.000000	10000000.000000	10000000.000000	1.113383	0.265010
0.563845	0.527545	0.351747	1.217806	0.203404	10000000.000000	1.000000	10000000.000000	10000000.000000	2.324744	0.212121	0.988315	0.311454	10000000.000000	10000000.000000	3.039184	0.022857	10000000.000000	10000000.000000	0.333204	0.513026
0.563885	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.499697	0.633803	0.703719	0.479401	1.516887	0.084848	1.124311	0.325626	1.521208	0.151061	10000000.000000	10000000.000000	0.738043	0.312420	-nan	10000000.000000
0.563925	1.784413	0.226328	0.492181	0.377158	10000000.000000	10000000.000000	0.911216	0.242718	0.171558	0.937168	10000000.000000	10000000.000000	0.103450	0.918122	0.996682	0.262735	0.517200	0.359027	0.566991	0.489382
0.563965	10000000.000000	10000000.000000	1.508946	0.274169	10000000.000000	10000000.000000	0.505504	0.367409	1.918853	0.152113	1.185509	0.158612	0.655707	0.270818	10000000.000000	10000000.000000	0.921350	0.441198	1.257696	0.288324
0.564005	10000000.000000	1.000000	10000000.000000	10000000.000000	1.269962	0.402372	1.534931	0.138870	1.213268	0.355263	0.022538	0.975806	0.097855	0.850117	2.729607	0.213650	10000000.000000	10000000.000000	10000000.000000	10000000.000000
0.564045	1.465985	0.400000	0.437366	0.484168	0.666658	0.729730	10000000.000000	10000000.000000	10000000.000000	1.000000	0.023193	0.978091	10000000.000000	10000000.000000	0.298240	0.699782	0.053530	0.904664	10000000.000000	10000000.000000
0.564086	10000000.000000	10000000.000000	2.718600	0.109756	1.742075	0.347113	1.324681	0.124682	0.615632	0.505359	0.597993	0.305273	0.730587	0.230277	1.485442	0.286747	0.390155	0.745306	0.706960	0.449249
0.564126	0.220025	0.734694	-0.004942	0.976155	10000000.000000	10000000.000000	10000000.000000	10000000.000000	1.022936	0.276753	1.235190	0.145938	1.524924	0.140625	3.057576	0.198758	0.933596	0.202395	1.182038	0.309647
0.564166	0.440442	0.745450	1.803696	0.246102	2.064038	0.001862	10000000.000000	10000000.000000	1.515179	0.303720	0.303486	0.543233	10000000.000000	10000000.000000	1.161431	0.164999	0.064994	0.892969	1.318670	0.390625
0.564206	1.277484	0.309475	10000000.000000	10000000.000000	-0.000000	1.000000	1.193250	0.321826	0.010111	0.978435	10000000.000000	10000000.000000	1.254266	0.141243	10000000.000000	10000000.000000	0.539669	0.588235	0.436296	0.680824
0.564246	0.606841	0.299793	2.368512	0.158940	10000000.000000	10000000.000000	0.791001	0.372093	0.507558	0.365925	0.764328	0.423176	10000000.000000	10000000.000000	0.302851	0.713325	1.773370	0.176703	10000000.000000	10000000.000000
0.564286	0.924196	0.285714	10000000.000000	1.000000	0.031971	0.927815	1.482128	0.282121	10000000.000000	10000000.000000	1.103129	0.232350	1.504295	0.302529	1.149067	0.251509	10000000.000000	10000000.000000	0.714585	0.365482
0.564326	1.255512	0.140940	10000000.000000	10000000.000000	0.146988	0.816473	0.129424	0.868005	2.480910	0.144633	1.131904	0.365672	1.166702	0.215862	0.008563	0.991803	2.956661	0.149007	2.450751	0.171428
0.564366	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.522526	0.355263	0.456285	0.793431	0.641803	0.358974	-0.000171	0.999999	10000000.000000	10000000.000000	1.438986	0.245600	1.699756	0.112085	0.000000	1.000000
0.564406	3.364362	0.154479	1.139131	0.364492	10000000.000000	1.000000	2.772589	0.000000	0.027177	0.970874	1.214737	0.151076	0.019678	0.931797	0.741101	0.379939	0.642510	0.446469	2.705510	0.004934
0.564446	1.588906	0.161290	1.024355	0.254473	1.202331	0.380711	2.296534	0.154479	0.324700	0.711404	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.536586	0.675676	1.422013	0.294811	1.686832	0.114051
0.564486	0.839005	0.269868	10000000.000000	10000000.000000	0.753207	0.389892	0.317671	0.700935	0.788301	0.201827	0.011363	0.975806	0.527545	0.351747	1.310110	0.274797	0.982775	0.409061	0.344004	0.701182
0.564526	0.739306	0.225832	10000000.000000	10000000.000000	0.888921	0.250836	0.918169	0.240233	1.685959	0.192714	1.235190	0.145938	1.003467	0.321809	1.420586	0.248128	1.492157	0.308815	10000000.000000	1.000000
0.564566	-0.000000	1.000000	2.200907	0.182282	1.511088	0.227964	10000000.000000	10000000.000000	0.303486	0.543233	0.001792	0.997557	10000000.000000	10000000.000000	1.113766	0.328767	10000000.000000	10000000.000000	0.168066	0.707275
0.564606	0.776325	0.339623	1.036599	0.465206	0.007344	0.994361	10000000.000000	10000000.000000	0.870943	0.164745	3.423863	0.089256	1.578243	0.290168	10000000.000000	1.000000	10000000.000000	10000000.000000	0.637784	0.281198
0.564646	1.482774	0.454662	0.868218	0.511000	10000000.000000	10000000.000000	1.816660	0.252217	0.768853	0.567610	0.651177	0.273415	1.339077	0.121437	10000000.000000	1.000000	0.982563	0.484447	10000000.000000	10000000.000000
0.564686	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.620386	0.291545	0.000853	0.999077	0.428784	0.490421	10000000.000000	10000000.000000	0.003793	0.995902	0.536034	0.454887	-nan	10000000.000000	10000000.000000	10000000.000000
0.564726	0.934183	0.234589	10000000.000000	1.000000	0.286377	0.773414	2.058210	0.203287	2.012175	0.137210	10000000.000000	10000000.000000	0.611882	0.296703	10000000.000000	10000000.000000	1.041565	0.351104	1.250728	0.290168
0.564766	0.737820	0.226586	10000000.000000	10000000.000000	10000000.000000	10000000.000000	0.011363	0.975806	10000000.000000	10000000.000000	0.740894	0.225029	0.597611	0.382677	10000000.000000	10000000.000000	-nan	10000000.000000	10000000.000000	10000000.000000
